ITEM ID,TIME ID,TIME M ID,TIME Y ID,STATE ID,PARTY ID,FABRIC KGS,FABRIC MTRS,SOLD KGS,SOLD MTRS,RATE,AMOUNT
"LOTUS54""LSGREEN",9/2019,Sep,2019,GJ,GUGANRAM SATNARAIN,615.7,11917,511.03,9600,110.25,117600
"LOTUS54""MARINABLUE",10/2019,Oct,2019,OD,PATRA ENTERPRISES,76,1400,49.2,1000,14,14000
"LOTUS54""MARINABLUE",11/2019,Nov,2019,WB,"SRILAL PACHISIA & Co.,",902.6,17750,353.394,7000,37,87000
"LOTUS54""MARINABLUE",2/2020,Feb,2020,OD,RAGHUNATH AGARWALA,,,102.46,2000,14,28000
"LOTUS54""MARINABLUE",5/2020,May,2020,OD,PATRA ENTERPRISES,,,1332.696,26000,27.25,359500
"LOTUS54""MARINABLUE",7/2020,Jul,2020,WB,"ANANTADEB MADANMOHAN & CO.,",,,47.886,900,13.5,12150
"LOTUS54""MARINABLUE",4/2019,Apr,2019,WB,"SHEW PRATAP NATHMULL Co.,",531.4,10300,207.73,4000,24,48000
"LOTUS54""MARINABLUE",5/2019,May,2019,WB,"SHEW PRATAP NATHMULL Co.,",747,14500,769.83,15000,62.5,187500
"LOTUS54""MARINABLUE",6/2019,Jun,2019,WB,"SHEW PRATAP NATHMULL Co.,",995.65,19750,1016.182,20000,86.75,248500
"LOTUS54""MARINABLUE",7/2019,Jul,2019,WB,"SHEW PRATAP NATHMULL Co.,",844.1,16200,618.73,12000,50,150000
"LOTUS54""MARINABLUE",8/2019,Aug,2019,,,270.2,5400,,,,
"LOTUS54""MARINABLUE",9/2019,Sep,2019,,,120.1,2450,,,,
"LOTUS54""RGREEN",10/2019,Oct,2019,,,132,2650,,,,
"LOTUS54""RGREEN",11/2019,Nov,2019,WB,"SRILAL PACHISIA & Co.,",164.8,3300,104.9,2100,95.5,25125
"LOTUS54""RGREEN",6/2020,Jun,2020,WB,"SHEW PRATAP NATHMULL Co.,",,,89.707,1800,54,24300
"LOTUS54""RGREEN",7/2020,Jul,2020,WB,"ANANTADEB MADANMOHAN & CO.,",,,97.49,1950,27,26325
"LOTUS54""RGREEN",8/2020,Aug,2020,WB,"SRILAL PACHISIA & Co.,",,,22.37,450,27,6075
"LOTUS54""RGREEN",10/2022,Oct,2022,,,86.2,1600,,,,
"LOTUS54""RGREEN",11/2022,Nov,2022,WB,"SRILAL PACHISIA & Co.,",89.2,1700,26.87,500,13,6500
"LOTUS54""RGREEN",12/2022,Dec,2022,KA,SRI VENKATESHWARA FIBRE UDYOG PVT LTD.,,,21.08,400,26,5200
"LOTUS54""RGREEN",3/2023,Mar,2023,WB,"SHEW PRATAP NATHMULL Co.,",,,52,1000,26,13000
13.3mmP.White,2/2020,Feb,2020,CH,Shubham Sales,,,1222.1,1222.1,140,171094
"20MESHMQ42""BLACK",10/2019,Oct,2019,PU,GAYATHRI AGENCIES,428.6,5040,104,1200,16,19200
"20MESHMQ42""BLACK",11/2019,Nov,2019,WB,"ANANTADEB MADANMOHAN & CO.,",,,308.6,3600,45,54000
"20MESHMQ42""BLACK",12/2019,Dec,2019,PU,GAYATHRI AGENCIES,,,103.36,1200,16,19200
"20MESHMQ42""BLACK",1/2020,Jan,2020,CH,Shubham Sales,319.2,3330,498.98,5400,47,82800
"20MESHMQ42""BLACK",2/2020,Feb,2020,WB,"ANANTADEB MADANMOHAN & CO.,",806.2,9000,812.75,9000,61,135600
"20MESHMQ42""BLACK",3/2020,Mar,2020,OD,PATRA ENTERPRISES,1616,16200,296.01,3000,32,48000
"20MESHMQ42""BLACK",5/2020,May,2020,OD,PATRA ENTERPRISES,,,972.89,9600,65,155400
"20MESHMQ42""BLACK",6/2020,Jun,2020,OD,PATRA ENTERPRISES,2442.1,27720,2120.22,22800,128,363600
"20MESHMQ42""BLACK",7/2020,Jul,2020,WB,"SHEW PRATAP NATHMULL Co.,",3508.1,41550,798.73,9600,48,154800
"20MESHMQ42""BLACK",8/2020,Aug,2020,OD,PATRA ENTERPRISES,750.2,8910,1862.62,21600,110,337800
"20MESHMQ42""BLACK",9/2020,Sep,2020,AP,KANAKA DURGA GENERAL STORES,1306.9,15140,440.72,5190,60,99150
"20MESHMQ42""BLACK",10/2020,Oct,2020,MP,S.R.ENTERPRISES,896.5,9900,1586.3,17400,76,262800
"20MESHMQ42""BLACK",11/2020,Nov,2020,AP,Md. Tajuddin,270.8,2850,1332.78,15600,74,285600
"20MESHMQ42""BLACK",12/2020,Dec,2020,,,1246.2,14250,,,,
"20MESHMQ42""BLACK",1/2021,Jan,2021,KA,SRI VENKATESHWARA FIBRE UDYOG PVT LTD.,,,1112.93,12240,101,192000
"20MESHMQ42""BLACK",2/2021,Feb,2021,AP,KANAKA DURGA GENERAL STORES,1014.9,12000,643.49,7440,56,120000
"20MESHMQ42""BLACK",3/2021,Mar,2021,WB,"ANANTADEB MADANMOHAN & CO.,",2152.4,17250,1533.23,18000,93,279000
"20MESHMQ42""BLACK",4/2021,Apr,2021,OD,RAGHUNATH AGARWALA,3320.8,39690,2101.76,24600,146,399600
"20MESHMQ42""BLACK",5/2021,May,2021,WB,"SHEW PRATAP NATHMULL Co.,",3424,40740,563.94,6600,48,105600
"20MESHMQ42""BLACK",6/2021,Jun,2021,OD,RAGHUNATH AGARWALA,2886.3,36450,4839.58,57000,132,926400
"20MESHMQ42""BLACK",7/2021,Jul,2021,WB,"SHEW PRATAP NATHMULL Co.,",90,1050,1095.67,13200,81,212400
"20MESHMQ42""BLACK",8/2021,Aug,2021,WB,"ANANTADEB MADANMOHAN & CO.,",1836.3,21480,1960.9,23400,126,372000
"20MESHMQ42""BLACK",9/2021,Sep,2021,WB,"ANANTADEB MADANMOHAN & CO.,",3518.9,42930,3866.5,46200,112,739200
"20MESHMQ42""BLACK",10/2021,Oct,2021,OD,RAGHUNATH AGARWALA,2289.4,26100,807.15,9600,69,160200
"20MESHMQ42""BLACK",11/2021,Nov,2021,WB,"ANANTADEB MADANMOHAN & CO.,",1582.7,18150,484,6000,16,96000
"20MESHMQ42""BLACK",12/2021,Dec,2021,TN,ASHOK HARDWARE & ALLIED PRODUCTS,2621,31800,3272.58,38400,147,623400
"20MESHMQ42""BLACK",1/2022,Jan,2022,WB,"ANANTADEB MADANMOHAN & CO.,",251.9,2670,1474.99,17400,82,284400
"20MESHMQ42""BLACK",2/2022,Feb,2022,WB,"ANANTADEB MADANMOHAN & CO.,",,,2196.41,25200,129,405600
"20MESHMQ42""BLACK",3/2022,Mar,2022,TN,ASHOK HARDWARE & ALLIED PRODUCTS,790.5,9480,148.53,1800,17,30600
"20MESHMQ42""BLACK",4/2019,Apr,2019,OD,PATRA ENTERPRISES,,,527.4,6000,32,96000
"20MESHMQ42""BLACK",4/2022,Apr,2022,OD,RAGHUNATH AGARWALA,2668.6,31020,1710.27,20100,100,330600
"20MESHMQ42""BLACK",5/2022,May,2022,TN,ASHOK HARDWARE & ALLIED PRODUCTS,994.8,11400,1690.81,19800,128,448800
"20MESHMQ42""BLACK",6/2022,Jun,2022,TN,ASHOK HARDWARE & ALLIED PRODUCTS,1968,23700,481.2,5400,49,89400
"20MESHMQ42""BLACK",7/2022,Jul,2022,TN,ASHOK HARDWARE & ALLIED PRODUCTS,1677.3,18960,2755.77,32400,150,531600
"20MESHMQ42""BLACK",8/2022,Aug,2022,OD,RAGHUNATH AGARWALA,2196.9,23520,1359.8,14400,34,235200
"20MESHMQ42""BLACK",9/2022,Sep,2022,OD,PATRA ENTERPRISES,792.2,8790,847.8,9000,82,150000
"20MESHMQ42""BLACK",10/2022,Oct,2022,TN,ASHOK HARDWARE & ALLIED PRODUCTS,,,549.52,6000,17,102000
"20MESHMQ42""BLACK",11/2022,Nov,2022,OD,RAGHUNATH AGARWALA,506.1,5760,211.2,2400,34,40800
"20MESHMQ42""BLACK",12/2022,Dec,2022,,,138,1590,,,,
"20MESHMQ42""BLACK",1/2023,Jan,2023,WB,"SHEW PRATAP NATHMULL Co.,",168.5,2010,679.6,7800,81,125400
"20MESHMQ42""BLACK",2/2023,Feb,2023,OD,RAGHUNATH AGARWALA,608.6,7020,105.3,1200,17,20400
"20MESHMQ42""BLACK",3/2023,Mar,2023,WB,"ANANTADEB MADANMOHAN & CO.,",993.3,11280,275.1,3000,16,48000
"20MESHMQ42""BLACK",6/2019,Jun,2019,WB,"ANANTADEB MADANMOHAN & CO.,",,,1048.8,12000,120,180000
"20MESHMQ42""BLACK",7/2019,Jul,2019,,,322.6,3750,,,,
"20MESHMQ42""BLACK",8/2019,Aug,2019,WB,"ANANTADEB MADANMOHAN & CO.,",1133,13500,808.3,9600,30,144000
"20MESHMQ42""BLACK",9/2019,Sep,2019,WB,"ANANTADEB MADANMOHAN & CO.,",,,509,6000,75,90000
"LOTUS54""R.PINK",10/2019,Oct,2019,WB,"ANANTADEB MADANMOHAN & CO.,",339.8,6550,316.16,6250,188.25,73625
"LOTUS54""R.PINK",11/2019,Nov,2019,WB,"SRILAL PACHISIA & Co.,",381.4,7354,249.13,4800,131.25,57225
"LOTUS54""R.PINK",12/2019,Dec,2019,WB,"SRILAL PACHISIA & Co.,",457,8750,297.631,5750,71.5,68375
"LOTUS54""R.PINK",1/2020,Jan,2020,GJ,GUGANRAM SATNARAIN,2.6,50,176.69,3400,48,40800
"LOTUS54""R.PINK",2/2020,Feb,2020,WB,"SRILAL PACHISIA & Co.,",333.8,6350,83.49,1600,24,19200
"LOTUS54""R.PINK",3/2020,Mar,2020,WB,"SRILAL PACHISIA & Co.,",,,646.85,12400,204.25,149450
"LOTUS54""R.PINK",5/2020,May,2020,WB,"SHEW PRATAP NATHMULL Co.,",,,104.54,2000,12.75,25500
"LOTUS54""R.PINK",6/2020,Jun,2020,GJ,GUGANRAM SATNARAIN,,,258.76,5050,94,67675
"LOTUS54""R.PINK",7/2020,Jul,2020,WB,"ANANTADEB MADANMOHAN & CO.,",186.5,3368,151.26,2850,40.5,38475
"LOTUS54""R.PINK",8/2020,Aug,2020,WB,"SRILAL PACHISIA & Co.,",375.3,7133,453.26,8400,135.75,114150
"LOTUS54""R.PINK",9/2020,Sep,2020,WB,"SRILAL PACHISIA & Co.,",,,10.79,200,27,2700
"LOTUS54""R.PINK",10/2020,Oct,2020,,,99,2000,,,,
"LOTUS54""R.PINK",11/2020,Nov,2020,WB,"SHEW PRATAP NATHMULL Co.,",229.6,4519,208.105,4150,80,55700
"LOTUS54""R.PINK",12/2020,Dec,2020,GJ,GUGANRAM SATNARAIN,,,87.12,1700,56,23800
"LOTUS54""R.PINK",1/2021,Jan,2021,,,17.7,385,,,,
"LOTUS54""R.PINK",2/2021,Feb,2021,WB,"SRILAL PACHISIA & Co.,",268.2,5939,259.48,5500,120,74300
"LOTUS54""R.PINK",3/2021,Mar,2021,GJ,GUGANRAM SATNARAIN,21.7,405,57.5,1250,42.5,17625
"LOTUS54""R.PINK",4/2021,Apr,2021,WB,"SRILAL PACHISIA & Co.,",352.7,6569,213.37,3950,104,59075
"LOTUS54""R.PINK",5/2021,May,2021,WB,"SHEW PRATAP NATHMULL Co.,",322.2,6141,150.37,2800,75,42000
"LOTUS54""R.PINK",6/2021,Jun,2021,WB,"ANANTADEB MADANMOHAN & CO.,",,,222.24,4200,120,63000
"LOTUS54""R.PINK",7/2021,Jul,2021,WB,"ANANTADEB MADANMOHAN & CO.,",339.3,6350,340.07,6400,150,96000
"LOTUS54""R.PINK",8/2021,Aug,2021,WB,"ANANTADEB MADANMOHAN & CO.,",412.2,8050,391.9,7600,225,114000
"LOTUS54""R.PINK",9/2021,Sep,2021,WB,"ANANTADEB MADANMOHAN & CO.,",537.5,10215,235.98,4500,120,67500
"LOTUS54""R.PINK",10/2021,Oct,2021,WB,"SRILAL PACHISIA & Co.,",884.9,17391,89.37,1700,45,25500
"LOTUS54""R.PINK",11/2021,Nov,2021,WB,"ANANTADEB MADANMOHAN & CO.,",585.3,11058,203.49,3900,90,58500
"LOTUS54""R.PINK",12/2021,Dec,2021,WB,"SRILAL PACHISIA & Co.,",80.7,1511,157.03,3000,60,45000
"LOTUS54""R.PINK",1/2022,Jan,2022,WB,"SRILAL PACHISIA & Co.,",,,263.93,5050,90,75750
"LOTUS54""R.PINK",2/2022,Feb,2022,WB,"ANANTADEB MADANMOHAN & CO.,",,,240.56,4700,85.5,69600
"LOTUS54""R.PINK",3/2022,Mar,2022,WB,"SRILAL PACHISIA & Co.,",,,33.78,650,30,9750
"LOTUS54""R.PINK",4/2019,Apr,2019,WB,"ANANTADEB MADANMOHAN & CO.,",5.2,100,244.78,4600,72,55200
"LOTUS54""R.PINK",4/2022,Apr,2022,WB,"SRILAL PACHISIA & Co.,",,,373.81,7200,195,108000
"LOTUS54""R.PINK",5/2022,May,2022,WB,"SRILAL PACHISIA & Co.,",,,143.56,2750,30,41250
"LOTUS54""R.PINK",6/2022,Jun,2022,WB,"SRILAL PACHISIA & Co.,",249.5,4900,105.8,2000,30,30000
"LOTUS54""R.PINK",7/2022,Jul,2022,WB,"SRILAL PACHISIA & Co.,",240.8,4750,63.28,1200,30,18000
"LOTUS54""R.PINK",9/2022,Sep,2022,WB,"SRILAL PACHISIA & Co.,",336.9,6400,62.895,1200,27,16200
"LOTUS54""R.PINK",10/2022,Oct,2022,WB,"SRILAL PACHISIA & Co.,",183.6,3500,170.924,3300,69,45450
"LOTUS54""R.PINK",11/2022,Nov,2022,KA,SRI VENKATESHWARA FIBRE UDYOG PVT LTD.,,,58.96,1100,41,14900
"LOTUS54""R.PINK",12/2022,Dec,2022,WB,"ANANTADEB MADANMOHAN & CO.,",,,203.004,3950,78,51350
"LOTUS54""R.PINK",1/2023,Jan,2023,KA,SRI VENKATESHWARA FIBRE UDYOG PVT LTD.,,,47.29,900,26,11700
"LOTUS54""R.PINK",5/2019,May,2019,GJ,GUGANRAM SATNARAIN,677.1,12894,433.45,8250,136.5,102000
"LOTUS54""R.PINK",2/2023,Feb,2023,WB,"SRILAL PACHISIA & Co.,",,,268.415,5200,65.5,67825
"LOTUS54""R.PINK",3/2023,Mar,2023,WB,"SRILAL PACHISIA & Co.,",,,169.022,3250,52,42250
"LOTUS54""R.PINK",6/2019,Jun,2019,WB,"ANANTADEB MADANMOHAN & CO.,",,,537.88,10300,185,126925
"LOTUS54""R.PINK",7/2019,Jul,2019,WB,"SRILAL PACHISIA & Co.,",271.5,5350,169.71,3300,61.25,40425
"LOTUS54""R.PINK",8/2019,Aug,2019,,,433.3,8522,,,,
"LOTUS54""R.PINK",9/2019,Sep,2019,GJ,GUGANRAM SATNARAIN,542.5,10877,439.07,8600,110.25,105350
"LOTUS54""SKYBLUE",10/2019,Oct,2019,WB,"ANANTADEB MADANMOHAN & CO.,",926.4,18148,439.596,8750,188.25,103125
"LOTUS54""SKYBLUE",11/2019,Nov,2019,WB,"SRILAL PACHISIA & Co.,",400.1,7744,567.83,11150,131.25,132887.5
"LOTUS54""SKYBLUE",12/2019,Dec,2019,WB,"SRILAL PACHISIA & Co.,",460.4,9131,823.515,16000,83.5,190625
"LOTUS54""SKYBLUE",1/2020,Jan,2020,GJ,GUGANRAM SATNARAIN,2613.9,50786,583.35,11250,59.75,133750
"LOTUS54""SKYBLUE",2/2020,Feb,2020,WB,"SRILAL PACHISIA & Co.,",1445.8,28177,416.17,8000,36,96000
"LOTUS54""SKYBLUE",3/2020,Mar,2020,WB,"SRILAL PACHISIA & Co.,",336,6564,2237.645,43500,275.5,521562.5
"LOTUS54""SKYBLUE",5/2020,May,2020,WB,"SHEW PRATAP NATHMULL Co.,",,,640.79,12500,12.75,159375
"LOTUS54""SKYBLUE",6/2020,Jun,2020,GJ,GUGANRAM SATNARAIN,,,861.04,16750,107.5,225625
"LOTUS54""SKYBLUE",7/2020,Jul,2020,WB,"ANANTADEB MADANMOHAN & CO.,",588.6,11650,327.84,6400,54,86400
"LOTUS54""SKYBLUE",8/2020,Aug,2020,WB,"ANANTADEB MADANMOHAN & CO.,",4015.9,81106,3798.7,75550,217.5,1024425
"LOTUS54""SKYBLUE",9/2020,Sep,2020,OD,RAGHUNATH AGARWALA,5574.3,112068,5671.155,113300,310,1605300
"LOTUS54""SKYBLUE",10/2020,Oct,2020,WB,"ANANTADEB MADANMOHAN & CO.,",1254.1,24899,706.4,14000,127,199000
"LOTUS54""SKYBLUE",11/2020,Nov,2020,WB,"SHEW PRATAP NATHMULL Co.,",940.9,18913,440.533,8750,108,120100
"LOTUS54""SKYBLUE",12/2020,Dec,2020,GJ,GUGANRAM SATNARAIN,,,561.885,11150,70,156100
"LOTUS54""SKYBLUE",1/2021,Jan,2021,GJ,GUGANRAM SATNARAIN,,,542.45,10800,56,151200
"LOTUS54""SKYBLUE",2/2021,Feb,2021,WB,"SRILAL PACHISIA & Co.,",255.9,5038,687.175,13800,148,189600
"LOTUS54""SKYBLUE",3/2021,Mar,2021,GJ,GUGANRAM SATNARAIN,664,13017,798.54,15750,129.5,227375
"LOTUS54""SKYBLUE",4/2021,Apr,2021,WB,"SRILAL PACHISIA & Co.,",1104.2,21519,876.474,16900,148,249650
"LOTUS54""SKYBLUE",5/2021,May,2021,WB,"SHEW PRATAP NATHMULL Co.,",1884.2,36253,736.17,14400,120,216000
"LOTUS54""SKYBLUE",6/2021,Jun,2021,WB,"SHEW PRATAP NATHMULL Co.,",1089.7,20617,1376.94,26400,150,396000
"LOTUS54""SKYBLUE",7/2021,Jul,2021,WB,"SHEW PRATAP NATHMULL Co.,",878.7,16883,1865.26,35600,165,534000
"LOTUS54""SKYBLUE",8/2021,Aug,2021,WB,"ANANTADEB MADANMOHAN & CO.,",1454.5,28940,1114.76,21700,225,325500
"LOTUS54""SKYBLUE",9/2021,Sep,2021,WB,"ANANTADEB MADANMOHAN & CO.,",3601.1,71224,988.77,19750,150,296250
"LOTUS54""SKYBLUE",10/2021,Oct,2021,WB,"SRILAL PACHISIA & Co.,",999.6,19536,466.07,9150,60,137250
"LOTUS54""SKYBLUE",11/2021,Nov,2021,WB,"ANANTADEB MADANMOHAN & CO.,",459.6,9050,796.68,15650,105,234750
"LOTUS54""SKYBLUE",12/2021,Dec,2021,WB,"SRILAL PACHISIA & Co.,",675.6,12950,1225.6,24250,105,363750
"LOTUS54""SKYBLUE",1/2022,Jan,2022,WB,"SRILAL PACHISIA & Co.,",,,1722.09,33600,135,504000
"LOTUS54""SKYBLUE",2/2022,Feb,2022,WB,"ANANTADEB MADANMOHAN & CO.,",73.8,1420,601.36,11750,100.5,173550
"LOTUS54""SKYBLUE",3/2022,Mar,2022,WB,"SHEW PRATAP NATHMULL Co.,",539.7,10130,773.66,14800,75,222000
"LOTUS54""SKYBLUE",4/2019,Apr,2019,WB,"ANANTADEB MADANMOHAN & CO.,",584.4,11765,496.05,9750,84,117000
"LOTUS54""SKYBLUE",4/2022,Apr,2022,WB,"SRILAL PACHISIA & Co.,",2545.3,47445,2652.21,49800,345,747000
"LOTUS54""SKYBLUE",5/2022,May,2022,WB,"SRILAL PACHISIA & Co.,",3559.98,69983,1032.71,20250,120,303750
"LOTUS54""SKYBLUE",6/2022,Jun,2022,WB,"SHEW PRATAP NATHMULL Co.,",1375.8,26926,822.32,16250,105,243750
"LOTUS54""SKYBLUE",7/2022,Jul,2022,WB,"SRILAL PACHISIA & Co.,",156.7,2980,205.535,4000,30,60000
"LOTUS54""SKYBLUE",8/2022,Aug,2022,WB,"SRILAL PACHISIA & Co.,",,,103.81,2000,15,30000
"LOTUS54""SKYBLUE",9/2022,Sep,2022,WB,"SRILAL PACHISIA & Co.,",,,207.02,4000,27,54000
"LOTUS54""SKYBLUE",10/2022,Oct,2022,WB,"SRILAL PACHISIA & Co.,",,,386.65,7500,69,102750
"LOTUS54""SKYBLUE",11/2022,Nov,2022,KA,SRI VENKATESHWARA FIBRE UDYOG PVT LTD.,,,422.885,8250,68.5,113250
"LOTUS54""SKYBLUE",12/2022,Dec,2022,WB,"ANANTADEB MADANMOHAN & CO.,",278.2,5000,708.835,13750,130,178750
"LOTUS54""SKYBLUE",1/2023,Jan,2023,KA,SRI VENKATESHWARA FIBRE UDYOG PVT LTD.,,,385.58,7500,52,97500
"LOTUS54""SKYBLUE",5/2019,May,2019,GJ,GUGANRAM SATNARAIN,518.1,10199,552.785,10950,136.5,135500
"LOTUS54""SKYBLUE",2/2023,Feb,2023,WB,"SRILAL PACHISIA & Co.,",,,937.985,18250,78.5,239625
"LOTUS54""SKYBLUE",3/2023,Mar,2023,WB,"SRILAL PACHISIA & Co.,",,,471.35,9250,65,120250
"LOTUS54""SKYBLUE",6/2019,Jun,2019,WB,"ANANTADEB MADANMOHAN & CO.,",1687.26,33368,1011.975,19850,210.25,246537.5
"LOTUS54""SKYBLUE",7/2019,Jul,2019,WB,"SRILAL PACHISIA & Co.,",1146.8,22817,306.74,6050,61.25,74112.5
"LOTUS54""SKYBLUE",8/2019,Aug,2019,WB,"SRILAL PACHISIA & Co.,",187.4,3650,352.68,7000,24.5,85750
"LOTUS54""SKYBLUE",9/2019,Sep,2019,GJ,GUGANRAM SATNARAIN,,,621.545,12200,110.25,149450
"LOTUS54""VIOLET",10/2019,Oct,2019,WB,"ANANTADEB MADANMOHAN & CO.,",247.2,4900,179.64,3500,188.25,41250
"LOTUS54""VIOLET",11/2019,Nov,2019,WB,"SRILAL PACHISIA & Co.,",325.7,6500,170.54,3400,131.25,40650
"LOTUS54""VIOLET",12/2019,Dec,2019,WB,"SRILAL PACHISIA & Co.,",,,351.025,6750,71.5,80125
"LOTUS54""VIOLET",1/2020,Jan,2020,GJ,GUGANRAM SATNARAIN,146.5,2850,133.88,2550,48,30600
"LOTUS54""VIOLET",2/2020,Feb,2020,WB,"SRILAL PACHISIA & Co.,",517.9,9900,62.696,1200,24,14400
"LOTUS54""VIOLET",3/2020,Mar,2020,WB,"SRILAL PACHISIA & Co.,",,,491.31,9300,204.25,112087.5
"LOTUS54""VIOLET",5/2020,May,2020,WB,"SHEW PRATAP NATHMULL Co.,",,,80.49,1500,12.75,19125
"LOTUS54""VIOLET",6/2020,Jun,2020,GJ,GUGANRAM SATNARAIN,,,482.77,9300,107.5,125050
"LOTUS54""VIOLET",7/2020,Jul,2020,WB,"ANANTADEB MADANMOHAN & CO.,",,,116.346,2250,40.5,30375
"LOTUS54""VIOLET",8/2020,Aug,2020,WB,"ANANTADEB MADANMOHAN & CO.,",500.9,9503,337.288,6400,108.75,86962.5
"LOTUS54""VIOLET",9/2020,Sep,2020,WB,"SRILAL PACHISIA & Co.,",7.8,150,148.02,2800,55,38800
"LOTUS54""VIOLET",10/2020,Oct,2020,WB,"ANANTADEB MADANMOHAN & CO.,",361.8,7050,103.12,2000,84,28000
"LOTUS54""VIOLET",11/2020,Nov,2020,WB,"SHEW PRATAP NATHMULL Co.,",266.7,5350,298.05,5800,108,78800
"LOTUS54""VIOLET",12/2020,Dec,2020,GJ,GUGANRAM SATNARAIN,293.3,5750,107.15,2150,70,30100
"LOTUS54""VIOLET",1/2021,Jan,2021,GJ,GUGANRAM SATNARAIN,69.6,1451,179.73,3550,71,49800
"LOTUS54""VIOLET",2/2021,Feb,2021,WB,"SRILAL PACHISIA & Co.,",155.2,2993,420.76,8300,134,112600
"LOTUS54""VIOLET",3/2021,Mar,2021,GJ,GUGANRAM SATNARAIN,561.3,10915,530.08,10250,129.5,147500
"LOTUS54""VIOLET",4/2021,Apr,2021,WB,"SRILAL PACHISIA & Co.,",635.61,13057,406.36,7950,148,117575
"LOTUS54""VIOLET",5/2021,May,2021,WB,"SHEW PRATAP NATHMULL Co.,",546.5,10761,237.91,5000,120,75000
"LOTUS54""VIOLET",6/2021,Jun,2021,WB,"ANANTADEB MADANMOHAN & CO.,",129.3,2600,173.78,3600,120,54000
"LOTUS54""VIOLET",7/2021,Jul,2021,WB,"ANANTADEB MADANMOHAN & CO.,",153.2,3112,185.34,3800,150,57000
"LOTUS54""VIOLET",8/2021,Aug,2021,WB,"ANANTADEB MADANMOHAN & CO.,",,,347.32,6800,225,102000
"LOTUS54""VIOLET",9/2021,Sep,2021,WB,"ANANTADEB MADANMOHAN & CO.,",229.7,4464,106.26,2100,60,31500
"LOTUS54""VIOLET",10/2021,Oct,2021,WB,"SRILAL PACHISIA & Co.,",457,8811,66.21,1300,45,19500
"LOTUS54""VIOLET",11/2021,Nov,2021,WB,"ANANTADEB MADANMOHAN & CO.,",175.5,3436,202.45,3900,90,58500
"LOTUS54""VIOLET",12/2021,Dec,2021,WB,"SRILAL PACHISIA & Co.,",126.1,2441,118.74,2250,60,33750
"LOTUS54""VIOLET",1/2022,Jan,2022,WB,"SRILAL PACHISIA & Co.,",,,187.426,3600,90,54000
"LOTUS54""VIOLET",2/2022,Feb,2022,WB,"ANANTADEB MADANMOHAN & CO.,",,,171.23,3300,85.5,48600
"LOTUS54""VIOLET",4/2019,Apr,2019,WB,"ANANTADEB MADANMOHAN & CO.,",,,280.3,5350,72,64200
"LOTUS54""VIOLET",4/2022,Apr,2022,WB,"SHEW PRATAP NATHMULL Co.,",,,173.734,3400,135,51000
"LOTUS54""VIOLET",5/2022,May,2022,WB,"SRILAL PACHISIA & Co.,",336.69,6550,25.82,500,15,7500
"LOTUS54""VIOLET",6/2022,Jun,2022,WB,"SRILAL PACHISIA & Co.,",,,26.68,500,15,7500
"LOTUS54""VIOLET",7/2022,Jul,2022,WB,"SRILAL PACHISIA & Co.,",,,41.6,800,30,12000
"LOTUS54""VIOLET",9/2022,Sep,2022,WB,"SRILAL PACHISIA & Co.,",653.1,12374,41.27,800,27,10800
"LOTUS54""VIOLET",10/2022,Oct,2022,WB,"SRILAL PACHISIA & Co.,",191.2,3598,116.18,2200,69,30300
"LOTUS54""VIOLET",11/2022,Nov,2022,KA,SRI VENKATESHWARA FIBRE UDYOG PVT LTD.,37.7,700,47.35,900,41,12100
"LOTUS54""VIOLET",12/2022,Dec,2022,WB,"ANANTADEB MADANMOHAN & CO.,",,,119.87,2300,78,29900
"LOTUS54""VIOLET",1/2023,Jan,2023,KA,SRI VENKATESHWARA FIBRE UDYOG PVT LTD.,,,32.06,600,26,7800
"LOTUS54""VIOLET",5/2019,May,2019,GJ,GUGANRAM SATNARAIN,,,434.2,8250,136.5,102000
"LOTUS54""VIOLET",2/2023,Feb,2023,WB,"SRILAL PACHISIA & Co.,",,,171.97,3300,65.5,43050
"LOTUS54""VIOLET",3/2023,Mar,2023,WB,"ANANTADEB MADANMOHAN & CO.,",,,78.77,1500,39,19500
"LOTUS54""VIOLET",6/2019,Jun,2019,WB,"ANANTADEB MADANMOHAN & CO.,",230.92,4259,250.51,4750,98,58187.5
"LOTUS54""VIOLET",7/2019,Jul,2019,WB,"SRILAL PACHISIA & Co.,",678.8,12664,203.64,3800,61.25,46550
"LOTUS54""VIOLET",8/2019,Aug,2019,,,268.8,5305,,,,
"LOTUS54""VIOLET",9/2019,Sep,2019,WB,"ANANTADEB MADANMOHAN & CO.,",172.9,3400,313.785,6000,98,73500
"LOTUS54""WHITE",10/2019,Oct,2019,WB,"SRILAL PACHISIA & Co.,",169,3350,75.3,1500,70.75,17750
"LOTUS54""WHITE",11/2019,Nov,2019,WB,"SHEW PRATAP NATHMULL Co.,",,,30.41,600,25,7500
"LOTUS54""WHITE",5/2020,May,2020,OD,PATRA ENTERPRISES,,,62.76,1250,14,17500
"LOTUS54""WHITE",6/2020,Jun,2020,WB,"SHEW PRATAP NATHMULL Co.,",,,115.76,2300,67.5,31050
"LOTUS54""WHITE",7/2020,Jul,2020,WB,"ANANTADEB MADANMOHAN & CO.,",,,25,500,13.5,6750
"LOTUS54""WHITE",9/2019,Sep,2019,,,135.2,2700,,,,
"LOTUS84""VIOLET",10/2021,Oct,2021,,,42.8,550,,,,
