ITEM ID,TIME ID,TIME M ID,TIME Y ID,STATE ID,PARTY ID,FABRIC KGS,FABRIC MTRS,SOLD KGS,SOLD MTRS,RATE,AMOUNT
270,27,3,3,4,11,999.8,5677,159.72,900,110,49200
270,32,8,3,1,8,254.4,1550,535.67,3054,314,161646
270,34,10,3,1,3,332,1792,103.26,618,54,33372
270,38,2,4,1,8,536.2,3100,261.34,1500,208,78000
270,40,4,4,11,62,698.5,4110,261.22,1500,152,76200
270,43,7,4,1,3,354.6,2000,885.7,5064,364,263328
270,44,8,4,1,8,337.1,1862,53.16,300,52,15600
271,10,10,1,7,27,1991.8,23950,5628.257,67500,319.5,1287750
271,11,11,1,17,81,2542,31050,7717.677,93600,629,1735350
271,12,12,1,11,61,5552.2,68530,4975.282,60750,374,1133250
271,13,1,2,17,82,7980.3,97298,5596.549,68250,452,1282500
271,14,2,2,11,62,5990.14,72585,10492.515,127500,555,2362125
271,15,3,2,17,82,2794.4,34675,2898.608,34500,222.5,636375
271,17,5,2,17,82,6412.2,77900,7386.19,89750,337.75,1750750
271,18,6,2,17,82,10104.86,125050,10107.854,124750,537.5,2541375
271,19,7,2,7,27,11203.8,136612,5531.267,68000,357,1411500
271,20,8,2,4,11,3795.9,47051,3869.985,47750,259.75,1025062.5
271,21,9,2,3,10,1478.3,18315,6758.655,82500,250,1675500
271,22,10,2,6,19,1518.7,18750,3134.425,38450,256,800700
271,23,11,2,6,19,3266.1,39990,4047.436,49500,365,1006500
271,24,12,2,7,27,7055.4,87399,5219.706,64250,467,1276500
271,25,1,3,7,38,8560.5,105892,6529.878,80250,449,1501125
271,26,2,3,7,38,6290.8,77880,7600.607,93750,564.5,1755375
271,27,3,3,17,82,7106.9,88558,9309.088,115500,403,2310000
271,28,4,3,1,8,6788.1,84287,5607.757,69750,366,1476750
271,29,5,3,17,82,3038.7,38234,4086.57,51000,223,1035750
271,30,6,3,4,11,12364.3,156289,8626.17,109100,548,2263350
271,31,7,3,6,19,9065.3,113832,8401.8,105350,562,2192100
271,32,8,3,17,81,2847.9,35237,2402.575,30000,246,601500
271,33,9,3,3,10,5689.2,69577,1941.69,24000,200,534750
271,34,10,3,6,19,4458.7,55150,3265.998,40050,249,820050
271,35,11,3,17,81,3539,44400,7013.442,87250,411,1768500
271,36,12,3,17,81,5598.3,69450,8470.17,105000,589,2120250
271,37,1,4,17,83,2583.6,32556,5954.06,74250,334,1489500
271,38,2,4,17,81,8892.52,110153,8670.52,107250,569,2097000
271,39,3,4,17,81,11350.5,141071,10435.45,129750,664,2658750
271,4,4,1,17,81,10591.6,125471,8337.52,99500,520,1933375
271,40,4,4,7,23,10167.2,128962,5594.31,70500,448,1442251
271,41,5,4,17,82,4823.6,60130,7626.912,96000,603,1988250
271,42,6,4,3,10,4827.9,60718,5883.64,73500,458,1513500
271,43,7,4,11,62,5196.6,64400,2897.63,36000,281,776250
271,44,8,4,11,61,3065,37548,193.62,2400,67,53550
271,45,9,4,17,81,3561.3,44350,1951.955,24000,122,479250
271,46,10,4,4,11,1921.9,23650,1564.89,19500,129,417000
271,47,11,4,17,81,2119.3,26900,6265.12,77250,247,1410750
271,48,12,4,17,82,3711.1,46800,3938.09,49500,363.5,902250
271,49,1,5,4,11,1937.5,24350,4427.805,55500,242,1025250
271,5,5,1,17,81,6041.8,72874,7535.01,89750,529,1715125
271,50,2,5,17,82,3055.9,37830,4535.78,56750,320,1029750
271,51,3,5,17,82,6712.6,83602,7055.05,87750,494,1623750
271,6,6,1,17,81,6685.2,81793,7054.23,86100,430,1633125
271,7,7,1,4,11,11022.7,134538,4452.01,54500,437,1045375
271,8,8,1,3,10,8646.7,104703,2080.53,25250,77,472000
271,9,9,1,17,81,3277.3,39850,5169.85,62750,195,1195000
273,22,10,2,7,27,23.5,300,1495.87,18204,44,400488
273,23,11,2,7,27,679.9,8777,655.53,8250,22,181500
273,24,12,2,7,27,1820.5,22481,786.88,9750,44,214500
273,30,6,3,7,27,962.9,12676,439.75,5650,22,124300
273,31,7,3,7,27,5996.8,74430,5367.98,67300,176,1480600
273,32,8,3,7,27,6006,74379,2299.49,28300,66,622600
273,34,10,3,7,27,147,1800,2214.74,27350,66,601700
273,35,11,3,7,27,1620.8,19810,610.8,7500,22,165000
273,40,4,4,7,27,5242.2,65419,484.22,6000,22,132000
273,41,5,4,7,27,4161.9,52514,3672.39,46000,44,1012000
273,42,6,4,7,27,53.8,660,2688.04,33600,44,739200
273,7,7,1,7,27,881.1,10677,811.27,9750,44,206250
273,9,9,1,4,11,3101,37850,371.2,4500,23,103500
274,34,10,3,7,27,241.3,2650,138.03,1500,24,36000
274,35,11,3,11,62,699.2,7600,359.31,3900,46,96900
274,36,12,3,17,82,480.2,5250,68.88,750,21,15750
274,41,5,4,11,62,936.3,10560,332.56,3750,25,93750
274,42,6,4,1,5,848.4,9560,65.1,750,25,18750
274,43,7,4,11,61,259.9,2999,336.45,3750,50,93750
274,44,8,4,11,61,818.7,9305,133.48,1500,25,37500
276,15,3,2,1,8,190.6,1509,504.48,4000,99,125500
276,17,5,2,1,3,970.3,7700,191.57,1500,70,52000
276,18,6,2,1,8,130.9,1030,692.21,5500,180,198000
276,20,8,2,1,8,765.7,6300,244.085,2000,104,68000
276,21,9,2,1,3,983.6,8100,491.625,4000,108,144000
276,22,10,2,1,8,369.6,3020,242.73,2000,100,64000
276,25,1,3,1,8,129.4,1050,120.77,1000,72,36000
276,26,2,3,7,38,905.5,7450,246.778,2000,58,58000
276,27,3,3,1,3,155.7,1270,1153.945,9500,174,344000
276,28,4,3,11,61,388.9,3160,432.385,3500,114,133000
276,29,5,3,1,3,144.8,1180,123.185,1000,36,36000
276,30,6,3,17,82,417.6,3400,610.2,5000,213,175000
276,31,7,3,1,3,1196.6,10050,741.715,6000,218,215000
276,32,8,3,7,22,628.3,5100,122.29,1000,78,39000
276,35,11,3,17,82,209.4,1700,185.195,1500,100,50000
276,36,12,3,1,3,266.2,2150,625.63,5000,176,178000
276,37,1,4,1,3,293.2,2350,185.62,1500,36,54000
276,38,2,4,1,8,1646.7,13100,629.88,5010,244,176360
276,39,3,4,17,82,1563.3,12340,442.84,3500,126,111000
276,40,4,4,1,3,552.4,4350,760.48,6000,172,210000
276,41,5,4,1,8,217.5,1750,380.6,3000,74,113000
276,43,7,4,1,8,461.1,3850,1251.905,10000,318,359000
276,44,8,4,1,8,1401.3,11450,119.6,1000,36,36000
276,45,9,4,17,82,1505.3,12213,497.25,4000,160,130000
276,46,10,4,1,8,414.2,3300,62.9,500,36,18000
276,47,11,4,7,38,1083.8,8800,425.01,3500,134,116000
276,8,8,1,1,8,2539.1,20000,1200.81,9500,324,342000
276,9,9,1,14,73,445,3494,447.01,3500,65,108500
277,17,5,2,3,10,648.5,18400,1050.47,30000,20,292500
277,18,6,2,3,10,2501.66,71250,415.99,12000,21.5,128250
277,19,7,2,3,10,170.3,4750,1214.65,34500,53.2,366450
277,24,12,2,17,82,616.4,17450,320.55,9000,20,90000
277,27,3,3,17,82,52.8,1550,419.31,12000,11.5,138000
277,42,6,4,2,9,126.9,3500,1431.745,39000,31.5,409500
277,45,9,4,1,8,175.8,5000,129.6,3600,11,39600
278,11,11,1,17,82,1022.9,25500,158.03,3950,20,39500
278,13,1,2,2,9,215.8,5200,983.553,24000,10,240000
278,15,3,2,2,9,847.9,20950,2406.561,60000,50,600000
278,17,5,2,2,9,1097.3,27050,1372.039,33600,70,336000
278,18,6,2,2,9,1481.3,37500,1474.82,37150,43,400875
278,19,7,2,9,54,1813.5,45650,2001.54,50400,45,562800
278,20,8,2,2,9,2588.6,64750,1918.17,48000,55,528000
278,21,9,2,2,9,1899,45650,2724.664,66000,79.5,748800
278,22,10,2,2,9,2358,57100,2337.475,56400,57.5,648600
278,23,11,2,17,82,2942.7,73500,2364.088,58800,57.5,676200
278,24,12,2,2,9,1814.4,45100,2371.152,58800,57.5,676200
278,25,1,3,2,9,1657.1,39850,553.308,13200,11.5,151800
278,26,2,3,17,82,1945.1,46900,300.14,7200,21,75600
278,27,3,3,2,9,2309,56550,2725.19,66000,59,777000
278,34,10,3,17,82,265.3,6600,241.35,6000,12,72000
278,40,4,4,2,9,140,3450,4313.212,106500,92,1224750
278,42,6,4,2,9,431.2,10800,1575.3,39600,46,455400
278,5,5,1,2,9,501.5,12200,945.7,23500,17,199750
278,6,6,1,2,9,1201.1,30200,1627.06,40800,31.5,428400
278,7,7,1,2,9,1612.9,39950,2395.78,59600,63.5,628800
278,8,8,1,17,82,963.4,23600,833.7,20400,42,212400
279,51,3,5,7,23,476.4,5567,476.4,5567,31.73,176640.91
28,8,8,1,14,68,50.8,938,50.8,938,19,17917
280,51,3,5,7,23,476.5,5569,476.5,5569,31.73,176704.37
281,51,3,5,7,23,487.6,5700,487.6,5700,31.73,180861
282,51,3,5,7,23,475.5,5557,475.5,5557,31.73,176323.61
283,7,7,1,7,43,5.7,0,1.2,0,200,240
283,9,9,1,7,40,814.4,0,814.4,0,190,154736
286,11,11,1,12,63,28.8,770,28.8,770,10,7700
288,51,3,5,16,79,17,7700,17,7700,6,46200
289,51,3,5,16,79,20,1250,20,1250,10,12500
29,38,2,4,1,8,463.7,6210,339.4,4500,85,76500
29,42,6,4,1,8,324.6,4470,54.5,750,17,12750
29,50,2,5,1,8,51.2,690,111.5,1500,16.5,24750
29,51,3,5,1,8,105.4,1470,109.72,1500,16.5,24750
290,51,3,5,7,45,1.5,400,1.5,400,9,3600
291,10,10,1,9,49,63.8,670,63.8,670,17.5,11725
294,11,11,1,17,83,577,12038,237.75,4800,131.25,57225
294,12,12,1,17,83,399.2,7850,331.51,6750,71.5,80125
294,13,1,2,6,19,19.8,400,127.65,2550,48,30600
294,14,2,2,17,83,258.5,5300,58.19,1200,24,14400
294,15,3,2,17,83,51.6,1000,460.875,9300,204.25,112087.5
294,19,7,2,17,81,200.6,3917,203.132,4050,54,54675
294,20,8,2,17,83,281.7,5852,466.535,9400,135.75,127650
294,21,9,2,6,19,217.4,4315,72.02,1400,28,19600
294,22,10,2,17,81,523.4,10537,214.914,4200,98,58800
294,23,11,2,17,82,491,9900,290.302,5800,108,78800
294,24,12,2,6,19,75.4,1551,191.07,3850,70,53900
294,26,2,3,17,83,316.2,6143,359.677,7200,134,98100
294,27,3,3,6,19,330.6,6807,492.91,9750,129.5,140500
294,28,4,3,17,83,245.5,4804,212.69,4300,73,62850
294,29,5,3,17,82,95.5,1863,153.82,3000,60,45000
294,31,7,3,17,81,229.7,4371,220.25,4200,90,63000
294,32,8,3,17,81,734.6,14382,552.23,10700,225,160500
294,33,9,3,17,81,847.9,16656,281.42,5550,120,83250
294,34,10,3,17,83,415.1,8331,99.05,1950,45,29250
294,35,11,3,17,81,360.8,7078,298.2,5850,90,87750
294,39,3,4,17,83,100,1950,45.42,900,30,13500
294,4,4,1,17,81,446.6,8750,227.08,4350,60,52200
294,40,4,4,17,83,228.8,4450,381.63,7500,195,112500
294,41,5,4,17,83,132.9,2650,37.89,750,15,11250
294,42,6,4,17,83,196.9,3850,51.26,1000,15,15000
294,45,9,4,17,83,207,3850,60.98,1200,27,16200
294,46,10,4,17,83,294.6,5450,178.18,3300,69,45450
294,47,11,4,7,38,99.5,1850,57.55,1100,41,14900
294,48,12,4,17,81,71.3,1338,202.39,3950,78,51350
294,5,5,1,6,19,506.6,10100,421.655,8250,136.5,102000
294,6,6,1,17,81,46.3,950,515.845,10300,185,126925
294,7,7,1,17,83,370.7,7550,186.355,3800,61.25,46550
294,9,9,1,6,19,684,13480,435.765,8600,110.25,105350
295,32,8,3,17,82,602.5,11359,377.26,7100,60,106500
296,36,12,3,17,83,177.5,3450,26.275,500,15,7500
296,37,1,4,17,83,319,6000,161.42,3100,75,46500
296,40,4,4,17,83,321.6,6050,210.37,4000,150,60000
296,41,5,4,17,83,337.5,6500,29.46,550,45,9000
296,45,9,4,17,83,221.8,4350,42.23,800,27,10800
296,46,10,4,17,83,117.3,2250,112.825,2200,69,30300
297,10,10,1,17,81,493.5,9907,450.8,8750,188.25,103125
297,11,11,1,17,83,937.3,18700,458.365,9150,131.25,109387.5
297,12,12,1,17,83,1007.1,19100,602.72,11750,83.5,139750
297,13,1,2,6,19,1378.3,26717,269.91,5250,48,63000
297,14,2,2,17,83,776.1,14889,102.636,2000,24,24000
297,15,3,2,17,83,4.8,94,791.62,15500,204.25,186812.5
297,21,9,2,17,83,243,4766,328.6,6300,83,87600
297,22,10,2,17,81,561.8,10618,352.41,6800,98,95200
297,23,11,2,17,82,633.8,12011,345.5,6500,108,88600
297,24,12,2,6,19,93.8,1783,323.72,6150,70,86100
297,25,1,3,6,19,18.3,350,385.718,7300,56,102200
297,26,2,3,17,83,395.9,7700,690.23,13200,134,179400
297,27,3,3,6,19,766.5,15336,753.05,15000,129.5,216000
297,28,4,3,17,83,465.4,8950,406.46,7900,148,116850
297,29,5,3,17,82,431.9,8300,302.965,5800,120,87000
297,30,6,3,17,81,375.9,7300,318.995,6200,120,93000
297,31,7,3,17,81,325.4,6400,515.905,10000,150,150000
297,32,8,3,17,81,1104.5,21855,865.735,17200,225,258000
297,33,9,3,17,81,1693.8,33756,563.9,11100,120,166500
297,34,10,3,17,83,169.3,3364,195.57,3900,45,58500
297,35,11,3,17,81,143.5,2932,584.772,11700,90,175500
297,36,12,3,17,83,948.3,18700,349.15,7000,60,105000
297,37,1,4,17,83,676,12865,469.05,9250,90,138750
297,38,2,4,17,81,93.7,1812,434.892,8500,85.5,124800
297,4,4,1,17,81,5,100,418.41,7950,72,95400
297,42,6,4,17,83,333,6000,65.61,1250,15,18750
297,43,7,4,17,83,760.2,13550,104.84,2000,30,30000
297,47,11,4,7,38,985.7,19300,119.89,2250,41,30250
297,5,5,1,6,19,723.2,13800,645.28,12300,136.5,152250
297,6,6,1,17,81,567.02,10650,569.11,10800,185,133425
297,7,7,1,17,83,277.5,5200,214.845,4050,61.25,49612.5
297,8,8,1,17,83,389.9,7586,50.72,1000,12.25,12250
297,9,9,1,6,19,615.7,11917,511.03,9600,110.25,117600
298,10,10,1,11,61,76,1400,49.2,1000,14,14000
298,11,11,1,17,83,902.6,17750,353.394,7000,37,87000
298,4,4,1,17,82,531.4,10300,207.73,4000,24,48000
298,5,5,1,17,82,747,14500,769.83,15000,62.5,187500
298,6,6,1,17,82,995.65,19750,1016.182,20000,86.75,248500
298,7,7,1,17,82,844.1,16200,618.73,12000,50,150000
299,11,11,1,17,83,164.8,3300,104.9,2100,95.5,25125
299,47,11,4,17,83,89.2,1700,26.87,500,13,6500
30,10,10,1,12,63,428.6,5040,104,1200,16,19200
30,13,1,2,4,11,319.2,3330,498.98,5400,47,82800
30,14,2,2,17,81,806.2,9000,812.75,9000,61,135600
30,15,3,2,11,61,1616,16200,296.01,3000,32,48000
30,18,6,2,11,61,2442.1,27720,2120.22,22800,128,363600
30,19,7,2,17,82,3508.1,41550,798.73,9600,48,154800
30,20,8,2,11,61,750.2,8910,1862.62,21600,110,337800
30,21,9,2,1,3,1306.9,15140,440.72,5190,60,99150
30,22,10,2,10,59,896.5,9900,1586.3,17400,76,262800
30,23,11,2,1,5,270.8,2850,1332.78,15600,74,285600
30,26,2,3,1,3,1014.9,12000,643.49,7440,56,120000
30,27,3,3,17,81,2152.4,17250,1533.23,18000,93,279000
30,28,4,3,11,62,3320.8,39690,2101.76,24600,146,399600
30,29,5,3,17,82,3424,40740,563.94,6600,48,105600
30,30,6,3,11,62,2886.3,36450,4839.58,57000,132,926400
30,31,7,3,17,82,90,1050,1095.67,13200,81,212400
30,32,8,3,17,81,1836.3,21480,1960.9,23400,126,372000
30,33,9,3,17,81,3518.9,42930,3866.5,46200,112,739200
30,34,10,3,11,62,2289.4,26100,807.15,9600,69,160200
30,35,11,3,17,81,1582.7,18150,484,6000,16,96000
30,36,12,3,14,69,2621,31800,3272.58,38400,147,623400
30,37,1,4,17,81,251.9,2670,1474.99,17400,82,284400
30,39,3,4,14,69,790.5,9480,148.53,1800,17,30600
30,40,4,4,11,62,2668.6,31020,1710.27,20100,100,330600
30,41,5,4,14,69,994.8,11400,1690.81,19800,128,448800
30,42,6,4,14,69,1968,23700,481.2,5400,49,89400
30,43,7,4,14,69,1677.3,18960,2755.77,32400,150,531600
30,44,8,4,11,62,2196.9,23520,1359.8,14400,34,235200
30,45,9,4,11,61,792.2,8790,847.8,9000,82,150000
30,47,11,4,11,62,506.1,5760,211.2,2400,34,40800
30,49,1,5,17,82,168.5,2010,679.6,7800,81,125400
30,50,2,5,11,62,608.6,7020,105.3,1200,17,20400
30,51,3,5,17,81,993.3,11280,275.1,3000,16,48000
30,8,8,1,17,81,1133,13500,808.3,9600,30,144000
300,10,10,1,17,81,339.8,6550,316.16,6250,188.25,73625
300,11,11,1,17,83,381.4,7354,249.13,4800,131.25,57225
300,12,12,1,17,83,457,8750,297.631,5750,71.5,68375
300,13,1,2,6,19,2.6,50,176.69,3400,48,40800
300,14,2,2,17,83,333.8,6350,83.49,1600,24,19200
300,19,7,2,17,81,186.5,3368,151.26,2850,40.5,38475
300,20,8,2,17,83,375.3,7133,453.26,8400,135.75,114150
300,23,11,2,17,82,229.6,4519,208.105,4150,80,55700
300,26,2,3,17,83,268.2,5939,259.48,5500,120,74300
300,27,3,3,6,19,21.7,405,57.5,1250,42.5,17625
300,28,4,3,17,83,352.7,6569,213.37,3950,104,59075
300,29,5,3,17,82,322.2,6141,150.37,2800,75,42000
300,31,7,3,17,81,339.3,6350,340.07,6400,150,96000
300,32,8,3,17,81,412.2,8050,391.9,7600,225,114000
300,33,9,3,17,81,537.5,10215,235.98,4500,120,67500
300,34,10,3,17,83,884.9,17391,89.37,1700,45,25500
300,35,11,3,17,81,585.3,11058,203.49,3900,90,58500
300,36,12,3,17,83,80.7,1511,157.03,3000,60,45000
300,4,4,1,17,81,5.2,100,244.78,4600,72,55200
300,42,6,4,17,83,249.5,4900,105.8,2000,30,30000
300,43,7,4,17,83,240.8,4750,63.28,1200,30,18000
300,45,9,4,17,83,336.9,6400,62.895,1200,27,16200
300,46,10,4,17,83,183.6,3500,170.924,3300,69,45450
300,5,5,1,6,19,677.1,12894,433.45,8250,136.5,102000
300,7,7,1,17,83,271.5,5350,169.71,3300,61.25,40425
300,9,9,1,6,19,542.5,10877,439.07,8600,110.25,105350
301,10,10,1,17,81,926.4,18148,439.596,8750,188.25,103125
301,11,11,1,17,83,400.1,7744,567.83,11150,131.25,132887.5
301,12,12,1,17,83,460.4,9131,823.515,16000,83.5,190625
301,13,1,2,6,19,2613.9,50786,583.35,11250,59.75,133750
301,14,2,2,17,83,1445.8,28177,416.17,8000,36,96000
301,15,3,2,17,83,336,6564,2237.645,43500,275.5,521562.5
301,19,7,2,17,81,588.6,11650,327.84,6400,54,86400
301,20,8,2,17,81,4015.9,81106,3798.7,75550,217.5,1024425
301,21,9,2,11,62,5574.3,112068,5671.155,113300,310,1605300
301,22,10,2,17,81,1254.1,24899,706.4,14000,127,199000
301,23,11,2,17,82,940.9,18913,440.533,8750,108,120100
301,26,2,3,17,83,255.9,5038,687.175,13800,148,189600
301,27,3,3,6,19,664,13017,798.54,15750,129.5,227375
301,28,4,3,17,83,1104.2,21519,876.474,16900,148,249650
301,29,5,3,17,82,1884.2,36253,736.17,14400,120,216000
301,30,6,3,17,82,1089.7,20617,1376.94,26400,150,396000
301,31,7,3,17,82,878.7,16883,1865.26,35600,165,534000
301,32,8,3,17,81,1454.5,28940,1114.76,21700,225,325500
301,33,9,3,17,81,3601.1,71224,988.77,19750,150,296250
301,34,10,3,17,83,999.6,19536,466.07,9150,60,137250
301,35,11,3,17,81,459.6,9050,796.68,15650,105,234750
301,36,12,3,17,83,675.6,12950,1225.6,24250,105,363750
301,38,2,4,17,81,73.8,1420,601.36,11750,100.5,173550
301,39,3,4,17,82,539.7,10130,773.66,14800,75,222000
301,4,4,1,17,81,584.4,11765,496.05,9750,84,117000
301,40,4,4,17,83,2545.3,47445,2652.21,49800,345,747000
301,41,5,4,17,83,3559.98,69983,1032.71,20250,120,303750
301,42,6,4,17,82,1375.8,26926,822.32,16250,105,243750
301,43,7,4,17,83,156.7,2980,205.535,4000,30,60000
301,48,12,4,17,81,278.2,5000,708.835,13750,130,178750
301,5,5,1,6,19,518.1,10199,552.785,10950,136.5,135500
301,6,6,1,17,81,1687.26,33368,1011.975,19850,210.25,246537.5
301,7,7,1,17,83,1146.8,22817,306.74,6050,61.25,74112.5
301,8,8,1,17,83,187.4,3650,352.68,7000,24.5,85750
302,10,10,1,17,81,247.2,4900,179.64,3500,188.25,41250
302,11,11,1,17,83,325.7,6500,170.54,3400,131.25,40650
302,13,1,2,6,19,146.5,2850,133.88,2550,48,30600
302,14,2,2,17,83,517.9,9900,62.696,1200,24,14400
302,20,8,2,17,81,500.9,9503,337.288,6400,108.75,86962.5
302,21,9,2,17,83,7.8,150,148.02,2800,55,38800
302,22,10,2,17,81,361.8,7050,103.12,2000,84,28000
302,23,11,2,17,82,266.7,5350,298.05,5800,108,78800
302,24,12,2,6,19,293.3,5750,107.15,2150,70,30100
302,25,1,3,6,19,69.6,1451,179.73,3550,71,49800
302,26,2,3,17,83,155.2,2993,420.76,8300,134,112600
302,27,3,3,6,19,561.3,10915,530.08,10250,129.5,147500
302,28,4,3,17,83,635.61,13057,406.36,7950,148,117575
302,29,5,3,17,82,546.5,10761,237.91,5000,120,75000
302,30,6,3,17,81,129.3,2600,173.78,3600,120,54000
302,31,7,3,17,81,153.2,3112,185.34,3800,150,57000
302,33,9,3,17,81,229.7,4464,106.26,2100,60,31500
302,34,10,3,17,83,457,8811,66.21,1300,45,19500
302,35,11,3,17,81,175.5,3436,202.45,3900,90,58500
302,36,12,3,17,83,126.1,2441,118.74,2250,60,33750
302,41,5,4,17,83,336.69,6550,25.82,500,15,7500
302,45,9,4,17,83,653.1,12374,41.27,800,27,10800
302,46,10,4,17,83,191.2,3598,116.18,2200,69,30300
302,47,11,4,7,38,37.7,700,47.35,900,41,12100
302,6,6,1,17,81,230.92,4259,250.51,4750,98,58187.5
302,7,7,1,17,83,678.8,12664,203.64,3800,61.25,46550
302,9,9,1,17,81,172.9,3400,313.785,6000,98,73500
303,10,10,1,17,83,169,3350,75.3,1500,70.75,17750
31,21,9,2,14,67,276.4,3300,105.78,1200,46,27600
31,36,12,3,1,7,234.8,2700,54,600,22,13200
31,37,1,4,1,8,844.3,9750,260.7,3000,20,60000
31,39,3,4,1,7,65.9,750,119.4,1350,47,31950
31,43,7,4,1,8,419.5,5070,158.28,1800,65,39000
31,44,8,4,14,74,140.7,1680,50.2,600,25,15000
31,45,9,4,14,76,925.1,10110,179.5,2100,45.5,49800
31,50,2,5,14,74,256.1,2940,569.96,6300,118,150600
314,12,12,1,1,4,102,1400,102,1400,22,30800
314,15,3,2,1,4,242,3115,242,3115,22,68530
314,19,7,2,1,4,209,2800,209,2800,22,61600
314,23,11,2,1,4,136,2198,136,2198,22,48356
314,24,12,2,1,4,132,2072,132,2072,22,45584
314,32,8,3,1,4,471,6290,208,2790,22,61380
314,43,7,4,1,4,534,7000,534,7000,46,161000
314,49,1,5,1,4,157,1960,157,1960,46,45080
314,9,9,1,1,4,179,2083,179,2083,22,45826
316,18,6,2,1,4,337,4032,337,4032,22,88704
316,5,5,1,1,4,320,4120,156.8,2020,22,44440
316,8,8,1,1,4,495,6220,167,2100,22,46200
317,12,12,1,1,4,355,4534,355,4534,66,99748
317,32,8,3,1,4,830,11487,324,4347,22,95634
318,21,9,2,1,4,87,1092,87,1092,22,24024
319,45,9,4,1,1,93,980,93,980,26,25480
32,45,9,4,7,26,922.4,10110,109.5,1200,20,24000
320,50,2,5,7,28,990,7800,990,7800,35,273000
321,21,9,2,7,28,580,4200,580,4200,37,155400
321,22,10,2,7,28,1715,12600,548,4200,37,155400
322,11,11,1,14,76,304.8,3150,309,3192,55,92442
323,21,9,2,7,37,28,280,28,280,21.9,6132
324,41,5,4,16,79,57,525,57,525,55,13500
325,4,4,1,7,37,114,1050,114,1050,21.9,22995
326,24,12,2,7,37,552,5680,461,4800,21.9,105120
327,12,12,1,7,37,93,960,93,960,21.9,21024
327,13,1,2,7,37,90,960,90,960,21.9,21024
327,24,12,2,7,37,93,960,93,960,21.9,21024
330,10,10,1,10,59,204,2100,326,3528,21,74088
330,24,12,2,7,37,568,5863,20.4,210,21.9,4599
330,25,1,3,7,37,302,3019.8,905.5,9248.4,92.7,216659.94
330,30,6,3,7,37,322,3360,322,3360,25,84000
330,32,8,3,7,37,412,4200,370.8,3780,25,94500
330,33,9,3,7,37,123,1260,123,1260,25,31500
330,37,1,4,7,37,357,4200,361.8,4200,48,100800
330,38,2,4,1,3,187,1848,206.4,2100,84,58800
330,42,6,4,7,29,345.65,3486,51.65,546,24.75,13513.5
330,9,9,1,7,37,326,3528,110,1050,43.8,22995
331,38,2,4,1,3,44,420,44,420,28,11760
331,41,5,4,16,79,11,105,11,105,30,3150
332,10,10,1,1,4,408,4200,650.1,6712,117.2,166938.8
332,11,11,1,1,7,400.2,4200,608.1,6300,29,182700
332,12,12,1,1,4,2997,30660,2606,27174,206.8,720606.6
332,13,1,2,7,37,199,2100,80,840,22.9,19236
332,14,2,2,14,76,1339,14700,1341.7,14280,132,376740
332,15,3,2,1,4,3411,35700,3801.2,39992,176.3,1056970.8
332,19,7,2,7,37,397,4032,248,2520,21.9,55188
332,21,9,2,14,76,422,4200,211,2100,26,54600
332,23,11,2,7,37,1037,10920,1334.9,13902,98.9,355110
332,24,12,2,7,37,193,2100,50.2,537.6,43.8,11773.44
332,25,1,3,7,32,405,4200,339.5,3570,104,92190
332,30,6,3,1,4,815,8400,815,8400,26,218400
332,31,7,3,1,4,815,8400,853.25,8820,77,228900
332,32,8,3,1,4,1158,12600,804.59,8820,77,228900
332,37,1,4,1,4,776,8400,776,8400,26,218400
332,38,2,4,1,4,796,8400,835.3,8820,50,228480
332,4,4,1,7,37,627,6300,63.9,634.3,45.9,14233.8
332,40,4,4,14,76,232,2100,232,2100,27,56700
332,42,6,4,1,7,247,2520,163,1680,29,48720
332,43,7,4,1,4,1268,12600,1221.51,12180,81,328860
332,46,10,4,15,77,42,420,213.5,2142,57,57960
332,48,12,4,14,76,419,4200,251.5,2520,53,69300
332,5,5,1,1,4,402,4200,902,9240,81,249060
332,6,6,1,7,37,1234,12592,1068.8,10920,48.9,270900
332,8,8,1,1,7,415,4200,415,4200,29,121800
332,9,9,1,1,4,810,8400,452.5,4620,47.9,118398
333,10,10,1,1,5,412,4200,123.6,1260,25,31500
333,15,3,2,7,37,209,2100,103,1050,22.9,24045
333,24,12,2,7,37,915,9240,20.5,210,21.9,4599
333,41,5,4,7,37,170,1470,170,1470,25,36750
333,5,5,1,7,37,510,5040,466.6,4549,22,100078
333,7,7,1,14,72,632,6300,200.5,2100,46.4,48174
334,42,6,4,7,29,390.95,3952,390.95,3952,24.75,97812
335,42,6,4,7,29,1099.05,11165,1099.05,11165,24.75,276333.75
336,42,6,4,7,29,239.95,2480,239.95,2480,24.75,61380
337,12,12,1,1,7,332,2940,352.3,3095,33,102148.2
337,7,7,1,1,7,214,1659,193.7,1504,37,54242
338,15,3,2,16,79,110.5,0,110.5,0,132,14586
34,26,2,3,1,8,622.7,6300,169.97,1500,32,24000
34,27,3,3,1,8,371.3,3750,60.52,600,16,9600
342,12,12,1,17,82,817.2,5150,254.36,1600,78,62400
342,13,1,2,17,81,607.9,4000,325.087,2000,37,74000
342,19,7,2,17,82,489.7,3190,130.625,800,38,30400
342,20,8,2,11,62,651.9,4458,301.183,2000,128,84000
342,38,2,4,17,81,1222.2,7564,128.06,800,38,30400
342,5,5,1,17,81,72.8,450,129.43,800,74,29600
342,8,8,1,17,81,756,4700,64.56,400,38,15200
